flightIcao24,window_end_time,mean_altitude,std_velocity,max_vertical_speed,heading_variance
44006e,2025-12-27 09:32:16.397,14541.666666666666,171.81737720938213,2431.0,20451.600000000002
44006e,2025-12-27 09:33:12.409,15562.5,188.10579174732734,2431.0,21902.622222222224
44006e,2025-12-27 09:34:01.222,16550.0,195.69378006353588,2431.0,21132.48888888889
44006e,2025-12-27 09:35:00.581,17508.333333333332,194.45353629537772,2431.0,18308.666666666668
44006e,2025-12-27 09:36:01.125,18417.85714285714,184.19965013840584,2431.0,13416.900000000001
44006e,2025-12-27 09:37:05.192,19281.25,162.45532719284196,2431.0,6484.933333333333
44006e,2025-12-27 09:38:20.776,20091.666666666668,124.32913308365555,2431.0,1578.9888888888886
44006e,2025-12-27 09:39:23.435,20850.0,33.96468754456605,2431.0,5.955555555555555
44006e,2025-12-27 09:40:20.520,22445.0,26.920665337658765,2112.0,5.344444444444444
44006e,2025-12-27 20:30:45.895,22770.0,25.255142490633908,2112.0,15.377777777777778
44006e,2025-12-27 20:30:47.140,22897.5,26.584247633179732,2112.0,24.32222222222222
44006e,2025-12-27 20:38:40.921,23882.5,26.075957423564635,1919.0,41.06666666666666
44006e,2025-12-27 20:38:41.240,24672.5,25.933461867719174,1663.0,52.900000000000006
44006e,2025-12-27 20:39:40.337,25415.0,25.764963289966733,1663.0,59.73333333333332
44006e,2025-12-27 20:40:40.763,26090.0,25.76043477893958,1663.0,59.73333333333332
44006e,2025-12-27 20:41:39.634,26620.0,25.662120809559845,1663.0,54.044444444444444
44006e,2025-12-27 20:42:38.990,27022.5,25.107767722360347,1663.0,42.666666666666664
44006e,2025-12-27 20:43:41.343,27315.0,23.679339330123028,1663.0,25.599999999999994
44006e,2025-12-27 20:44:38.118,27507.5,19.884108674461064,1663.0,2.8444444444444446
440072,2025-12-27 20:40:49.245,35892.5,8.806563209081938,65.0,137.60000000000002
440072,2025-12-27 20:41:48.231,35722.5,9.859569519563777,65.0,119.5111111111111
440072,2025-12-27 20:42:47.216,35557.5,8.83238988672438,65.0,90.66666666666667
440072,2025-12-27 20:43:49.591,35392.5,7.257945837341154,65.0,51.06666666666668
440072,2025-12-27 20:44:46.360,35227.5,4.508017549014447,65.0,0.7111111111111111
440072,2025-12-27 21:36:46.441,35185.0,5.399588461684423,65.0,35.65555555555555
440072,2025-12-27 21:36:46.871,35142.5,5.743595467030115,65.0,64.17777777777778
440072,2025-12-27 21:37:42.923,35110.0,6.190494505467412,65.0,105.56666666666666
440072,2025-12-27 21:38:40.385,35072.5,6.497862896539309,65.0,133.06666666666666
440072,2025-12-27 21:39:41.646,35035.0,6.29726572057711,65.0,143.73333333333335
440072,2025-12-27 21:40:38.622,34997.5,5.652924513520021,65.0,141.6
440072,2025-12-27 21:41:40.542,34967.5,5.506561742341788,65.0,126.66666666666667
440072,2025-12-27 21:42:38.799,34935.0,4.962078417580905,65.0,98.93333333333334
440072,2025-12-27 21:43:38.650,34900.0,4.595891885393108,65.0,58.400000000000006
440072,2025-12-27 21:44:35.236,34860.0,1.1352924243950935,65.0,5.066666666666666
440072,2025-12-27 21:45:36.291,34850.0,1.1352924243950935,65.0,2.9000000000000004
440072,2025-12-27 21:46:28.280,34842.5,1.1547005383792515,65.0,0.17777777777777778
440072,2025-12-27 21:47:27.460,34837.5,1.1352924243950935,65.0,0.10000000000000002
440072,2025-12-27 21:48:25.609,34835.0,1.1785113019775793,65.0,0.0
440072,2025-12-27 21:49:26.875,34830.0,1.2516655570345725,65.0,0.1
440072,2025-12-27 21:50:27.121,34827.5,1.632993161855452,65.0,0.4555555555555555
440072,2025-12-27 21:51:25.033,34822.5,1.8737959096740262,65.0,0.7222222222222222
440072,2025-12-27 21:52:26.745,34817.5,1.9550504398153572,65.0,0.8999999999999999
440072,2025-12-27 21:53:31.194,34810.0,1.911950719959998,65.0,0.9888888888888889
440072,2025-12-27 21:59:12.301,34805.0,2.440400695696417,127.0,0.8888888888888888
440072,2025-12-27 22:00:13.930,34805.0,2.223610677354389,127.0,0.7666666666666667
440072,2025-12-27 22:01:13.667,34797.5,2.7406406388125952,127.0,0.6222222222222222
440072,2025-12-27 22:02:15.240,34787.5,2.9814239699997196,127.0,0.4555555555555555
440072,2025-12-27 22:03:18.179,34780.0,2.960855732160327,127.0,0.4555555555555555
440072,2025-12-27 22:04:17.812,34772.5,3.1073389830457114,127.0,11.122222222222222
440072,2025-12-27 22:05:16.334,34765.0,3.583914681524163,127.0,20.98888888888889
440072,2025-12-27 22:06:13.197,34755.0,4.341018825626588,127.0,27.65555555555555
440072,2025-12-27 22:07:10.555,34737.5,4.83160888777687,127.0,31.12222222222222
440073,2025-12-27 08:07:48.252,36552.5,6.003702561290361,65.0,0.4555555555555555
440073,2025-12-27 08:08:48.839,36542.5,6.50213640104372,65.0,0.2777777777777778
440073,2025-12-27 08:09:50.622,36530.0,6.684143758012524,65.0,0.26666666666666666
440073,2025-12-27 08:10:51.803,36520.0,6.349978127696364,65.0,0.23333333333333334
440073,2025-12-27 08:11:52.216,36507.5,5.081557066709201,65.0,0.17777777777777778
440073,2025-12-27 08:13:17.433,36502.5,3.5276684147527875,65.0,0.2222222222222222
440073,2025-12-27 08:14:15.316,36492.5,3.5276684147527875,65.0,14.233333333333333
440073,2025-12-27 08:15:15.127,36500.0,5.902918298980975,255.0,64.9
440073,2025-12-27 08:15:54.554,36577.5,10.54566788359614,320.0,146.66666666666666
440073,2025-12-27 08:17:03.417,36657.5,12.670613420211527,320.0,204.23333333333332
440073,2025-12-27 08:18:04.891,36740.0,14.329844536646043,320.0,237.59999999999997
440073,2025-12-27 08:19:06.087,36820.0,15.380001444877838,320.0,250.44444444444446
440073,2025-12-27 09:06:12.104,36852.5,14.569755584009561,320.0,277.82222222222225
440073,2025-12-27 09:07:13.887,36882.5,13.197642887189279,320.0,262.17777777777775
440073,2025-12-27 09:08:15.327,36915.0,11.155965021259055,320.0,203.5111111111111
440073,2025-12-27 09:09:15.234,36945.0,7.460265112953798,320.0,111.60000000000001
440073,2025-12-27 09:10:14.219,36982.5,5.457919831665621,320.0,67.83333333333333
440073,2025-12-27 09:11:31.341,36997.5,5.060742150229659,320.0,51.65555555555556
440073,2025-12-27 09:12:37.400,36942.5,5.858517066820086,65.0,49.95555555555555
440073,2025-12-27 09:13:36.709,36885.0,6.619835513230085,65.0,41.833333333333336
440073,2025-12-27 09:14:31.733,36827.5,6.528569691917381,65.0,27.288888888888884
440073,2025-12-27 09:15:31.539,36772.5,5.012207320355197,65.0,9.511111111111111
440073,2025-12-27 09:16:37.903,36767.5,4.701063709417263,65.0,8.5
440073,2025-12-27 09:17:37.720,36767.5,4.029061098237817,65.0,6.3999999999999995
440073,2025-12-27 09:18:35.398,36767.5,3.8528488738133038,65.0,3.2111111111111104
440073,2025-12-27 09:19:42.320,36765.0,4.550946177566937,65.0,0.2777777777777778
440073,2025-12-27 09:20:48.010,36760.0,5.370702416299422,65.0,0.2777777777777778
440073,2025-12-27 09:30:22.565,36760.0,5.6460408940936455,65.0,0.26666666666666666
440073,2025-12-27 09:31:26.973,36762.5,5.50252467307306,127.0,0.23333333333333334
440073,2025-12-27 09:32:22.385,36767.5,5.021066730398144,127.0,0.17777777777777778
440073,2025-12-27 09:33:18.004,36767.5,4.3576242252962665,127.0,0.10000000000000002
440073,2025-12-27 09:34:06.779,36767.5,3.359894178227774,127.0,0.1
440073,2025-12-27 09:35:06.516,36762.5,2.6749870196985173,127.0,0.4555555555555555
440073,2025-12-27 09:36:06.921,36757.5,2.4060109910158114,127.0,0.7222222222222222
440073,2025-12-27 09:37:13.051,36752.5,2.547329756605707,127.0,0.8999999999999999
440073,2025-12-27 09:38:29.031,36755.0,2.718251071716682,127.0,0.9888888888888889
440073,2025-12-27 09:39:29.567,36757.5,3.39934634239519,127.0,0.9888888888888887
440073,2025-12-27 20:30:54.188,35675.0,23.74400509134417,1984.0,753.8777777777777
440073,2025-12-27 20:30:55.425,34590.0,31.61240965893686,1984.0,1334.677777777778
440073,2025-12-27 20:38:48.603,34385.0,32.13945308253462,1984.0,1784.6222222222223
440073,2025-12-27 20:38:48.886,34185.0,32.20852199168551,1984.0,2050.5444444444447
440073,2025-12-27 20:39:47.980,33987.5,31.809153120166872,1984.0,2142.5444444444443
440073,2025-12-27 20:40:48.438,33797.5,30.86187867832345,1984.0,2066.3999999999996
440073,2025-12-27 20:41:47.397,33605.0,29.268868558020255,1984.0,1808.2666666666669
440073,2025-12-27 20:42:46.388,33415.0,26.719946773067413,1984.0,1378.0444444444447
440073,2025-12-27 20:43:48.769,33220.0,22.590312574690557,1984.0,775.7333333333331
440073,2025-12-27 20:44:45.541,33025.0,14.492910144082328,1984.0,1.3333333333333333
440075,2025-12-27 08:07:47.613,,9.330952077181978,,669.8777777777777
440075,2025-12-27 08:08:48.220,,9.165757530674217,,3593.8777777777777
440075,2025-12-27 08:09:49.783,2200.0,46.542215007214445,2240.0,5054.177777777779
440075,2025-12-27 08:10:50.961,3662.5,70.1081703908721,3072.0,4800.677777777778
440075,2025-12-27 08:11:51.383,4475.0,85.25934292237746,3072.0,4505.388888888889
440075,2025-12-27 08:13:16.596,5312.5,103.8803264445305,3072.0,4374.277777777777
440075,2025-12-27 08:14:14.494,6525.0,115.48756546822597,3072.0,5175.511111111112
440075,2025-12-27 08:15:14.270,7866.666666666667,124.20967935086396,3263.0,6238.266666666666
440075,2025-12-27 08:15:53.726,9278.57142857143,126.53870729719205,3263.0,7231.333333333333
440075,2025-12-27 08:17:02.526,10653.125,118.58428788559357,3263.0,8341.21111111111
440075,2025-12-27 08:18:04.064,12052.777777777777,99.84432326822035,3263.0,9127.877777777778
440075,2025-12-27 08:19:05.239,13415.0,59.05035515934213,3263.0,6678.722222222223
440075,2025-12-27 09:06:11.062,15272.5,46.663809436340614,3263.0,3921.1222222222223
440075,2025-12-27 09:07:12.859,16647.5,36.161520371184004,3263.0,2181.1222222222223
440075,2025-12-27 09:08:14.275,17730.0,19.42506971244462,3263.0,701.3333333333334
440075,2025-12-27 09:09:14.195,18450.0,13.768321127380297,3263.0,551.6555555555556
440075,2025-12-27 09:10:13.392,18622.5,6.795423296438403,3263.0,613.6111111111111
440075,2025-12-27 09:11:30.293,18285.0,6.65081448646204,3007.0,589.0666666666667
440075,2025-12-27 09:12:36.569,17477.5,10.8755587340503,2496.0,515.4333333333333
440075,2025-12-27 09:13:35.884,16265.0,14.974422637729088,2431.0,392.7111111111111
440075,2025-12-27 09:14:30.668,14600.0,18.542443803938635,2431.0,220.9
440075,2025-12-27 09:15:30.693,12572.5,23.012315543349104,2369.0,0.0
440075,2025-12-27 09:16:37.074,10970.0,31.893747210246573,2369.0,22.5
440075,2025-12-27 09:17:36.907,9500.0,40.74636998146788,2369.0,306.6666666666667
440075,2025-12-27 09:18:34.352,8172.5,49.30460875460269,2369.0,1226.4888888888888
440075,2025-12-27 09:19:41.278,7010.0,56.58042456931942,2369.0,1905.9555555555553
440075,2025-12-27 09:20:47.390,6040.0,59.127075956038205,2369.0,2345.0666666666666
440075,2025-12-27 20:30:53.566,5466.666666666667,80.63938932749375,1601.0,2429.5666666666666
440075,2025-12-27 20:30:54.803,4940.625,90.98620164007777,1601.0,2512.266666666667
440075,2025-12-27 20:38:48.175,5468.75,105.44171639135791,1601.0,2751.211111111111
440075,2025-12-27 20:38:48.466,6181.25,117.38748750280936,1216.0,2978.3999999999996
440075,2025-12-27 20:39:47.575,7400.0,130.48239557716417,1216.0,2945.566666666667
440075,2025-12-27 20:40:48.037,9000.0,143.52162051605868,2624.0,2994.011111111111
440075,2025-12-27 20:41:46.988,10962.5,154.29427151460362,2624.0,2980.6777777777784
440075,2025-12-27 20:42:45.975,13262.5,161.05171702144486,2624.0,2251.3777777777777
440075,2025-12-27 20:43:48.355,15837.5,162.3365502761333,2624.0,1304.2777777777778
440075,2025-12-27 20:44:45.127,18590.625,159.3111560577113,2624.0,139.37777777777782
440075,2025-12-27 21:36:45.820,17780.555555555555,121.95632187158009,2624.0,504.90000000000003
440075,2025-12-27 21:36:46.234,17132.5,53.4120252793736,2624.0,770.6666666666666
440075,2025-12-27 21:37:42.302,16867.5,65.58971802890383,2624.0,832.7666666666667
440075,2025-12-27 21:38:39.773,16490.0,78.75905591669373,2624.0,908.6666666666666
440075,2025-12-27 21:39:41.006,15630.0,86.03545780665087,2624.0,1271.6555555555556
440075,2025-12-27 21:40:37.996,14375.0,90.37385315086068,2176.0,1450.622222222222
440075,2025-12-27 21:41:39.909,12822.5,90.9264049168948,2176.0,1445.5666666666666
440075,2025-12-27 21:42:38.170,10935.0,86.48339596580246,2176.0,1319.0666666666666
440075,2025-12-27 21:43:38.032,8852.5,72.66207936590982,2176.0,974.7666666666667
440075,2025-12-27 21:44:34.609,6627.5,35.792767736265134,2176.0,412.6666666666667
440075,2025-12-27 21:45:35.442,5815.0,31.64192015524834,2176.0,348.26666666666665
440075,2025-12-27 21:46:27.451,5002.5,22.91166612109308,2176.0,236.84444444444443
440075,2025-12-27 21:47:26.643,4347.5,17.368234094333122,2176.0,78.40000000000002
44007c,2025-12-27 08:07:29.052,38152.5,5.143496432929215,1920.0,0.5444444444444445
44007c,2025-12-27 08:08:29.618,37412.5,6.93221144769514,2560.0,0.4444444444444444
44007c,2025-12-27 08:09:31.982,36540.0,7.823753006780768,2560.0,0.32222222222222224
44007c,2025-12-27 08:10:33.293,35575.0,7.703534542302283,2560.0,0.17777777777777778
44007c,2025-12-27 08:11:34.628,34495.0,7.415449338299662,2560.0,0.10000000000000002
44007c,2025-12-27 08:13:00.149,33322.5,7.7430972843917925,2560.0,0.0
44007c,2025-12-27 08:13:58.121,32065.0,7.257945837341153,2560.0,28.900000000000002
44007c,2025-12-27 08:14:58.572,30780.0,8.124722217473723,2560.0,54.5
44007c,2025-12-27 08:15:38.349,29400.0,11.065963833103538,2560.0,72.9
44007c,2025-12-27 08:16:38.201,27920.0,15.545274380195272,2560.0,95.38888888888889
44007c,2025-12-27 08:17:48.687,26430.0,21.649736975564185,2560.0,154.32222222222222
44007c,2025-12-27 08:18:49.353,24892.5,26.251772426934444,2497.0,187.56666666666666
440080,2025-12-27 08:07:45.107,37205.0,3.0276503540974917,65.0,0.0
440080,2025-12-27 08:08:45.733,37205.0,3.0713731999438516,65.0,0.0
440080,2025-12-27 08:09:47.470,37207.5,2.9078437983419185,65.0,0.4
440080,2025-12-27 08:10:48.884,37210.0,2.836272984824353,65.0,0.7111111111111111
440080,2025-12-27 08:11:49.518,37162.5,2.8982753492378874,896.0,0.9333333333333333
440080,2025-12-27 08:13:14.746,37025.0,2.79085809185793,1024.0,1.1666666666666667
440080,2025-12-27 08:14:12.406,36800.0,2.573367875415838,1024.0,1.1666666666666667
440080,2025-12-27 08:15:12.216,36477.5,3.4464152068167553,1024.0,1.1666666666666667
440080,2025-12-27 08:15:51.853,36042.5,6.1137368096588665,1345.0,22.32222222222222
440080,2025-12-27 08:16:52.740,35465.0,8.669871202426636,1664.0,36.62222222222223
440080,2025-12-27 08:18:02.213,34612.5,9.008637830191397,3969.0,49.37777777777778
440080,2025-12-27 08:19:03.132,33442.5,8.882567196480982,3969.0,55.87777777777778
440080,2025-12-27 21:36:41.419,33587.5,19.34941859591652,3969.0,55.87777777777778
440080,2025-12-27 21:36:41.835,33730.0,24.9979999199936,3969.0,55.87777777777777
440080,2025-12-27 21:37:38.213,33827.5,29.624314338056838,3969.0,55.87777777777778
440080,2025-12-27 21:38:36.035,33925.0,34.140884581393024,3969.0,58.17777777777778
440080,2025-12-27 21:39:37.256,33965.0,34.925317146416546,3969.0,59.82222222222222
440080,2025-12-27 21:40:34.274,33985.0,35.38753704028832,3969.0,244.84444444444443
440080,2025-12-27 21:41:35.750,34045.0,33.61943882141203,3969.0,380.1777777777777
440080,2025-12-27 21:42:33.877,34122.5,28.94918920376796,3969.0,495.5666666666667
440080,2025-12-27 21:43:33.821,34382.5,22.434101026983207,3904.0,590.2333333333333
440080,2025-12-27 21:44:30.485,34867.5,10.375719519896224,1473.0,598.3999999999999
440080,2025-12-27 21:45:31.506,33967.5,11.120051958311866,1473.0,572.8444444444444
440080,2025-12-27 21:46:23.709,32945.0,12.39175353029407,1473.0,500.2666666666667
440080,2025-12-27 21:47:22.824,31947.5,13.680480823258936,1473.0,380.6666666666667
440080,2025-12-27 21:48:21.353,30920.0,15.576335327098677,1217.0,214.04444444444445
440080,2025-12-27 21:49:22.671,29942.5,14.676133308500876,1024.0,0.3999999999999999
440080,2025-12-27 21:50:22.770,28987.5,14.39482931858211,1024.0,0.0
440080,2025-12-27 21:51:20.525,28002.5,13.53021310499826,1024.0,0.8999999999999999
440080,2025-12-27 21:52:21.955,27072.5,12.80668228352336,1024.0,1.1666666666666667
440080,2025-12-27 21:53:26.735,25960.0,10.91838408882519,4544.0,157.60000000000002
440080,2025-12-27 21:59:08.329,23685.0,28.9829451766226,4544.0,260.0
440080,2025-12-27 22:00:10.141,21362.5,39.356066876658296,4544.0,635.5999999999999
440080,2025-12-27 22:01:09.899,19042.5,47.92876658820532,4544.0,1094.6666666666667
440080,2025-12-27 22:02:11.470,16670.0,58.67234820973543,4544.0,1456.9333333333334
440080,2025-12-27 22:03:14.169,14325.0,69.85707631379309,4544.0,1722.4
440080,2025-12-27 22:04:13.831,11997.5,80.16621621495068,4544.0,1891.0666666666666
440080,2025-12-27 22:05:12.514,9707.5,84.03147558438378,4544.0,1962.9333333333334
440080,2025-12-27 22:06:09.654,7517.5,82.2870315150301,4544.0,1962.2333333333336
440080,2025-12-27 22:07:06.806,5805.555555555556,93.61083745426535,4544.0,4228.1
44008f,2025-12-27 08:07:27.175,14235.0,47.938502271139015,2945.0,189.2111111111111
44008f,2025-12-27 08:08:27.744,12315.0,55.68801985665818,2945.0,904.1777777777778
44008f,2025-12-27 08:09:29.930,10595.0,67.71705841219035,2945.0,6608.711111111112
44008f,2025-12-27 08:10:31.206,8960.0,80.3512428169112,2945.0,11070.455555555556
44008f,2025-12-27 08:11:32.564,7355.0,88.18515874126565,2945.0,14409.566666666666
44008f,2025-12-27 08:12:58.073,5847.5,89.00461910610159,2945.0,16705.511111111107
44008f,2025-12-27 08:13:56.027,4582.5,82.63769653668288,2945.0,17894.444444444445
44008f,2025-12-27 08:14:56.691,3911.1111111111113,80.47332201143156,2432.0,17965.655555555557
44008f,2025-12-27 08:15:36.469,3409.375,80.14126416660909,1345.0,16310.722222222223
44008f,2025-12-27 08:16:36.323,3000.0,77.15064628518819,961.0,14051.788888888888
44008f,2025-12-27 08:17:46.838,2650.0,71.38907479439693,961.0,9227.78888888889
44008f,2025-12-27 08:18:47.501,2355.0,63.0556191874373,961.0,2045.8333333333333
44008f,2025-12-27 09:20:26.636,1975.0,56.91279879488151,833.0,3068.233333333333
44008f,2025-12-27 09:21:22.835,1633.3333333333333,52.395928595009494,640.0,3681.3777777777777
44008f,2025-12-27 09:29:59.739,1325.0,47.43135390575872,640.0,3880.711111111111
44008f,2025-12-27 09:31:06.015,1025.0,38.55789298069996,640.0,3638.2333333333336
44008f,2025-12-27 09:32:02.168,,19.429645161739604,,2966.3999999999996
44008f,2025-12-27 09:32:57.995,,6.60387091871965,,1890.0
44008f,2025-12-27 09:33:46.889,,5.996295152471696,,1440.0
44008f,2025-12-27 09:34:45.960,,3.5668224265054493,,810.0
44008f,2025-12-27 09:35:46.289,,2.6997942308422114,,756.9000000000001
44008f,2025-12-27 09:36:47.043,,2.6997942308422114,,894.5
44008f,2025-12-27 09:38:01.368,,2.7968235951204043,,1112.1000000000001
44008f,2025-12-27 09:39:08.141,1000.0,47.89908373050806,2496.0,2124.1000000000004
44008f,2025-12-27 09:40:05.974,1975.0,80.18561799558157,2496.0,2136.5444444444443
44008f,2025-12-27 20:30:25.231,12908.333333333334,142.07779559100712,2496.0,2860.9333333333334
44008f,2025-12-27 20:30:26.472,18368.75,173.43086999339727,2496.0,3424.766666666667
44008f,2025-12-27 20:38:19.381,21655.0,190.61074354704027,2496.0,3828.0444444444447
44008f,2025-12-27 20:38:19.719,23845.833333333332,196.59083283702614,2496.0,4070.766666666667
44008f,2025-12-27 20:39:18.059,25410.714285714286,192.41820773166626,2496.0,4152.933333333333
44008f,2025-12-27 20:40:18.684,26581.25,178.8082772133326,2496.0,2165.3777777777777
44008f,2025-12-27 20:41:18.418,27488.88888888889,151.19523802024983,2496.0,751.5111111111112
44008f,2025-12-27 20:42:17.117,28215.0,99.37633297498733,2496.0,570.4000000000001
44008f,2025-12-27 20:43:19.227,31592.5,62.583277851728624,1791.0,557.7333333333331
44008f,2025-12-27 20:44:16.669,34775.0,2.79085809185793,64.0,0.2666666666666667
44008f,2025-12-27 21:36:14.192,31332.5,95.1432253675128,640.0,3982.488888888889
44008f,2025-12-27 21:36:14.494,27892.5,127.0812950656215,640.0,7075.822222222223
